user_id,ensemble_score,rule_score,amount,location,transaction_type,risk_level
user1093,0.30129963183879305,0.14285714285714285,1366.72,Cardiff,transfer,LOW
user1093,0.33970734208811326,0.2285714285714286,890.51,Liverpool,deposit,LOW
user1093,0.2861558099675509,0.14285714285714285,523.42,London,cashout,NORMAL
user1093,0.3629895669133416,0.14285714285714285,1049.61,London,top-up,LOW
user1093,0.34756041934162857,0.14285714285714285,2358.18,London,withdrawal,LOW
user1093,0.3728322841170114,0.2285714285714286,2327.26,London,cashout,LOW
user1093,0.30424556506852996,0.14285714285714285,1908.35,Cardiff,top-up,LOW
user1093,0.3164845917572375,0.2285714285714286,2833.02,London,purchase,LOW
user1093,0.34348209487470754,0.14285714285714285,368.43,Cardiff,transfer,LOW
user1093,0.3984894343226172,0.2285714285714286,3737.54,London,cashout,LOW
user1093,0.3447355987966717,0.14285714285714285,4389.2,London,purchase,LOW
user1093,0.3240013715923956,0.14285714285714285,1839.78,Liverpool,cashout,LOW
user1093,0.3102532732839262,0.14285714285714285,2122.36,Cardiff,transfer,LOW
user1093,0.2976975018608373,0.14285714285714285,3344.06,Birmingham,withdrawal,NORMAL
user1093,0.38385234757437203,0.2,4483.07,Manchester,deposit,LOW
user1093,0.3072429504882763,0.14285714285714285,683.34,Birmingham,transfer,LOW
user1093,0.3067660368231573,0.14285714285714285,1500.09,Manchester,cashout,LOW
user1093,0.2788229833099254,0.14285714285714285,2186.09,Liverpool,debit,NORMAL
user1093,0.33966606326596416,0.14285714285714285,3406.96,Leeds,debit,LOW
user1093,0.28385599262672645,0.14285714285714285,1550.2,Liverpool,withdrawal,NORMAL
user1093,0.3292587388584869,0.14285714285714285,1163.14,Birmingham,transfer,LOW
user1093,0.27832793601547,0.14285714285714285,1335.96,Glasgow,cashout,NORMAL
user1093,0.3636521826379391,0.14285714285714285,121.7,Manchester,transfer,LOW
user1093,0.26891568920165304,0.14285714285714285,1095.51,Liverpool,purchase,NORMAL
user1093,0.3818660786940976,0.2285714285714286,2324.13,Liverpool,debit,LOW
user1093,0.37471441752601164,0.2285714285714286,2709.11,Manchester,debit,LOW
user1093,0.5652369161829234,0.3714285714285714,4926.56,,withdrawal,MEDIUM
user1093,0.4364095406876815,0.2285714285714286,1326.01,,deposit,LOW
user1093,0.3677472050952141,0.14285714285714285,238.86,,transfer,LOW
user1093,0.3058544551853539,0.14285714285714285,2205.41,Glasgow,transfer,LOW
user1093,0.3086113048387317,0.14285714285714285,524.49,Leeds,debit,LOW
user1093,0.341920882387705,0.14285714285714285,1463.32,Birmingham,top-up,LOW
user1093,0.31312959665346063,0.2,3841.53,Liverpool,withdrawal,LOW
user1093,0.31475384328193257,0.14285714285714285,696.88,Cardiff,refund,LOW
user1093,0.44133702219577214,0.2571428571428572,4175.72,None,deposit,LOW
user1093,0.3694418661316644,0.1142857142857143,2018.02,Birmingham,withdrawal,LOW
user1093,0.35949782781756257,0.14285714285714285,3730.04,Leeds,top-up,LOW
user1093,0.4128976573031226,0.2285714285714286,82.93,Liverpool,deposit,LOW
user1093,0.30182884707726787,0.14285714285714285,2763.95,London,cashout,LOW
user1093,0.33007108491310055,0.14285714285714285,4313.83,Birmingham,transfer,LOW
user1093,0.3582337990623811,0.2285714285714286,2982.69,London,top-up,LOW
user1093,0.3519207154467426,0.14285714285714285,2030.06,London,refund,LOW
user1093,0.3680226421079665,0.14285714285714285,24.82,Manchester,debit,LOW
user1093,0.3569707548824149,0.14285714285714285,256.76,,debit,LOW
user1093,0.4899297360442933,0.4571428571428572,4775.94,Leeds,deposit,LOW
user1093,0.3894207914205095,0.2285714285714286,3238.71,Birmingham,deposit,LOW
user1093,0.4041448681725279,0.2857142857142857,3716.48,Manchester,withdrawal,LOW
user1093,0.34813261819902697,0.14285714285714285,3644.0,Liverpool,cashout,LOW
user1093,0.3025835290746781,0.14285714285714285,2344.4,Glasgow,transfer,LOW
user1093,0.40237808555682497,0.14285714285714285,485.73,Liverpool,top-up,LOW
user1093,0.4836575559646545,0.37142857142857144,4437.45,Manchester,cashout,LOW
user1093,0.3325416498396062,0.14285714285714285,3844.36,Birmingham,transfer,LOW
user1093,0.3731302254905671,0.14285714285714285,957.19,Liverpool,top-up,LOW
user1093,0.42384442083039386,0.14285714285714285,25.9,Leeds,top-up,LOW
user1093,0.38459679399065694,0.14285714285714285,2002.99,Glasgow,top,LOW
user1093,0.33254708571158376,0.14285714285714285,336.21,Liverpool,purchase,LOW
user1093,0.3194929745675661,0.14285714285714285,309.26,Glasgow,withdrawal,LOW
user1093,0.38260737672536627,0.14285714285714285,1662.75,London,top,LOW
user1093,0.38126923448336636,0.14285714285714285,656.92,London,refund,LOW
user1093,0.3815823706746383,0.14285714285714285,240.84,Manchester,top,LOW
user1093,0.368079190044808,0.14285714285714285,742.47,Glasgow,top-up,LOW
user1093,0.3321745161880867,0.2285714285714286,1072.16,Leeds,cashout,LOW
user1093,0.3688126771039791,0.2285714285714286,2531.75,Birmingham,withdrawal,LOW
user1093,0.35349138694901516,0.2285714285714286,1611.76,Leeds,transfer,LOW
user1093,0.4128700480243329,0.2285714285714286,132.64,London,withdrawal,LOW
user1094,0.31711645583600656,0.14285714285714285,1740.54,Glasgow,deposit,LOW
user1094,0.29531556628807104,0.14285714285714285,3957.08,Liverpool,cashout,NORMAL
user1094,0.37621392658186087,0.14285714285714285,3552.71,Liverpool,purchase,LOW
user1094,0.3064976234152913,0.14285714285714285,1922.24,Birmingham,cashout,LOW
user1094,0.3472275895483916,0.2285714285714286,2374.54,Birmingham,cashout,LOW
user1094,0.3660446695927111,0.2285714285714286,2036.84,,refund,LOW
user1094,0.3455164591797758,0.2285714285714286,4178.24,Leeds,withdrawal,LOW
user1094,0.2863142071247047,0.14285714285714285,2375.6,Liverpool,purchase,NORMAL
user1094,0.45374581234120276,0.1142857142857143,3155.13,London,top,LOW
user1094,0.3662390271439645,0.2285714285714286,3395.52,Manchester,refund,LOW
user1094,0.36697177090285066,0.2285714285714286,2986.48,Glasgow,refund,LOW
user1094,0.3329511226624724,0.14285714285714285,3100.66,Glasgow,debit,LOW
user1094,0.3346891376415829,0.14285714285714285,261.83,Cardiff,deposit,LOW
user1094,0.4100997155341107,0.2285714285714286,140.23,Birmingham,withdrawal,LOW
user1094,0.4081504312297167,0.2285714285714286,4312.53,,withdrawal,LOW
user1094,0.30138969712276087,0.1142857142857143,3353.93,Leeds,deposit,LOW
user1094,0.288335256018461,0.14285714285714285,1525.59,Birmingham,withdrawal,NORMAL
user1094,0.33045797800628013,0.14285714285714285,3000.43,Manchester,deposit,LOW
user1094,0.3862739382022342,0.31428571428571433,4742.37,Birmingham,refund,LOW
user1094,0.3584050136244652,0.2285714285714286,2112.74,Birmingham,deposit,LOW
user1094,0.2842148367596356,0.14285714285714285,4061.29,Leeds,transfer,NORMAL
user1094,0.298212788617157,0.14285714285714285,2415.55,Glasgow,refund,NORMAL
user1094,0.3542093423017719,0.2285714285714286,3682.52,Leeds,top-up,LOW
user1094,0.33263356208327144,0.2285714285714286,1712.26,Cardiff,transfer,LOW
user1094,0.2723339958337662,0.14285714285714285,3417.73,Glasgow,withdrawal,NORMAL
user1094,0.29362265320011877,0.1142857142857143,1204.63,Cardiff,refund,NORMAL
user1094,0.29671714305416574,0.14285714285714285,2981.53,London,transfer,NORMAL
user1094,0.344124220332752,0.14285714285714285,2137.37,Manchester,withdrawal,LOW
user1094,0.3730442673511779,0.2285714285714286,2211.85,Manchester,debit,LOW
user1094,0.35467965070672586,0.2285714285714286,522.43,Glasgow,withdrawal,LOW
user1094,0.2754832571534497,0.14285714285714285,2587.88,London,purchase,NORMAL
user1094,0.438721981211654,0.2285714285714286,2926.1,,top-up,LOW
user1094,0.34435083533189326,0.14285714285714285,1302.24,Birmingham,top-up,LOW
user1094,0.36339718361474704,0.2285714285714286,2120.06,Manchester,withdrawal,LOW
user1094,0.40475580272329326,0.31428571428571433,4600.9,London,top-up,LOW
user1094,0.36235327217888125,0.14285714285714285,4533.42,Manchester,refund,LOW
user1094,0.3357171225172868,0.2285714285714286,2133.01,Leeds,withdrawal,LOW
user1094,0.2852423639056379,0.14285714285714285,2715.86,Manchester,refund,NORMAL
user1094,0.34762969120090315,0.19999999999999998,661.76,Cardiff,withdrawal,LOW
user1094,0.32269331674100893,0.14285714285714285,360.27,London,transfer,LOW
user1094,0.3047069067437304,0.2285714285714286,3075.0,Glasgow,cashout,LOW
user1094,0.3165109365982969,0.14285714285714285,1818.79,Manchester,withdrawal,LOW
user1094,0.40740662439994174,0.14285714285714285,13.39,None,cashout,LOW
user1094,0.34716601346080583,0.14285714285714285,3954.05,Glasgow,top-up,LOW
user1094,0.2903960526814019,0.14285714285714285,2556.54,Liverpool,transfer,NORMAL
user1094,0.38383263636944437,0.2285714285714286,2294.96,Leeds,cashout,LOW
user1094,0.46465442696197223,0.2285714285714286,168.26,Leeds,deposit,LOW
user1094,0.3056923929223328,0.14285714285714285,2385.3,Cardiff,purchase,LOW
user1094,0.325723853305613,0.14285714285714285,530.23,Leeds,purchase,LOW
user1094,0.32569116111767404,0.14285714285714285,113.9,Manchester,deposit,LOW
user1094,0.3876028938530832,0.1142857142857143,2868.31,Manchester,withdrawal,LOW
user1094,0.33098686615184353,0.2285714285714286,3062.81,Cardiff,deposit,LOW
user1094,0.3868113061412506,0.14285714285714285,3881.43,,top-up,LOW
user1094,0.3277373892591835,0.14285714285714285,3647.46,Cardiff,transfer,LOW
user1094,0.333086066457163,0.14285714285714285,2649.8,Cardiff,transfer,LOW
user1094,0.3213372662445384,0.2285714285714286,2093.54,Manchester,purchase,LOW
user1094,0.38410907969791996,0.14285714285714285,130.91,Manchester,transfer,LOW
user1094,0.3279363123824169,0.14285714285714285,3950.9,Cardiff,top-up,LOW
user1094,0.3468839265968528,0.2285714285714286,2944.5,Leeds,withdrawal,LOW
user1094,0.2980355526696798,0.1142857142857143,1070.01,Liverpool,refund,NORMAL
user1094,0.2887005143194623,0.14285714285714285,718.74,London,deposit,NORMAL
user1094,0.37677981510178604,0.2571428571428572,3778.57,Glasgow,deposit,LOW
user1094,0.31725111577196974,0.14285714285714285,1995.97,,deposit,LOW
user1094,0.2969259284252602,0.1142857142857143,1365.32,Cardiff,withdrawal,NORMAL
user1094,0.3167860715941094,0.14285714285714285,2855.31,London,withdrawal,LOW
user1094,0.3336922201188953,0.2285714285714286,4043.9,Liverpool,debit,LOW
user1094,0.43730990875926434,0.2285714285714286,2421.17,Manchester,top,LOW
user1094,0.325160235868922,0.14285714285714285,2762.54,Liverpool,refund,LOW
user1094,0.47187818917186664,0.31428571428571433,4984.42,Liverpool,deposit,LOW
user1094,0.31170035932801915,0.14285714285714285,3992.36,,debit,LOW
user1094,0.37410956966284065,0.2,4447.41,London,withdrawal,LOW
user1094,0.26429373665491707,0.14285714285714285,1752.58,Cardiff,cashout,NORMAL
user1094,0.30322887394800546,0.1142857142857143,1634.97,London,withdrawal,LOW
user1094,0.33876092078321596,0.14285714285714285,62.04,Glasgow,refund,LOW
user1094,0.41048545672010905,0.19999999999999998,2675.35,Glasgow,deposit,LOW
user1094,0.3102621172158735,0.14285714285714285,608.99,Birmingham,purchase,LOW
user1094,0.3110798222489056,0.14285714285714285,1466.87,,cashout,LOW
user1094,0.3426125500244559,0.2285714285714286,4046.9,London,refund,LOW
user1094,0.30357715455119394,0.2285714285714286,1109.1,Manchester,transfer,LOW
user1094,0.267211985055447,0.14285714285714285,1719.92,London,purchase,NORMAL
user1094,0.3304069132096029,0.14285714285714285,1180.19,London,withdrawal,LOW
user1094,0.3135004921901188,0.14285714285714285,2992.21,,cashout,LOW
user1094,0.33702917056635917,0.14285714285714285,3668.53,Cardiff,top-up,LOW
user1094,0.3631088274656858,0.14285714285714285,1079.5,Leeds,refund,LOW
user1094,0.33322997280456884,0.14285714285714285,3331.37,Birmingham,cashout,LOW
user1094,0.3691943975342918,0.19999999999999998,379.14,Glasgow,purchase,LOW
user1094,0.34366664096614674,0.2285714285714286,1830.02,Glasgow,purchase,LOW
user1094,0.3324223161162494,0.17142857142857146,3915.45,Cardiff,deposit,LOW
user1094,0.3361783909132753,0.19999999999999998,2674.84,Glasgow,cashout,LOW
user1094,0.2826246820638959,0.14285714285714285,2885.31,Cardiff,top-up,NORMAL
user1094,0.2767790058442427,0.14285714285714285,1064.63,Manchester,cashout,NORMAL
user1094,0.4021809818866543,0.2285714285714286,269.7,Birmingham,withdrawal,LOW
user1094,0.36677441328217264,0.14285714285714285,483.45,,withdrawal,LOW
user1094,0.29428716524215626,0.14285714285714285,3097.37,Glasgow,withdrawal,NORMAL
user1094,0.3990308780402096,0.2285714285714286,2153.22,,withdrawal,LOW
user1094,0.31172728721798526,0.14285714285714285,809.12,Birmingham,withdrawal,LOW
user1094,0.2890775114490718,0.14285714285714285,3651.38,Cardiff,refund,NORMAL
user1094,0.34187277062529786,0.2285714285714286,2689.49,Glasgow,withdrawal,LOW
user1094,0.3671090644106716,0.19999999999999998,954.73,Birmingham,deposit,LOW
user1094,0.29007020738050904,0.14285714285714285,2406.55,London,refund,NORMAL
user1094,0.3123211071493986,0.14285714285714285,2276.25,Glasgow,top-up,LOW
user1094,0.33722168207307424,0.14285714285714285,2167.89,Glasgow,top-up,LOW
user1094,0.3274104033573497,0.14285714285714285,511.95,,refund,LOW
user1094,0.2940052495084846,0.14285714285714285,4120.89,Leeds,transfer,NORMAL
user1094,0.287861558887075,0.14285714285714285,435.61,Liverpool,deposit,NORMAL
user1094,0.28130682903840376,0.14285714285714285,2264.93,Cardiff,deposit,NORMAL
user1094,0.4194585574380024,0.2285714285714286,156.08,Birmingham,withdrawal,LOW
user1094,0.3890569402468496,0.2285714285714286,3659.0,,withdrawal,LOW
user1094,0.42282640306927366,0.3714285714285714,4775.2,Manchester,purchase,LOW
user1094,0.29899213212095643,0.1142857142857143,1830.63,Leeds,cashout,NORMAL
user1094,0.3593812523058626,0.2,3781.86,Glasgow,deposit,LOW
user1094,0.40281892898391425,0.19999999999999998,3061.08,London,refund,LOW
user1094,0.407609996828511,0.2285714285714286,684.06,Manchester,cashout,LOW
user1094,0.302184995232208,0.14285714285714285,1759.45,London,withdrawal,LOW
user1094,0.35014245533912225,0.14285714285714285,488.62,London,transfer,LOW
user1094,0.30387101246235204,0.14285714285714285,1241.91,Birmingham,top-up,LOW
user1094,0.36626846535794955,0.1142857142857143,130.31,Liverpool,transfer,LOW
user1094,0.32056693495397515,0.14285714285714285,3583.62,Leeds,deposit,LOW
user1094,0.28990099591776697,0.14285714285714285,1126.56,Manchester,purchase,NORMAL
user1095,0.33161604511151965,0.14285714285714285,777.63,Cardiff,cashout,LOW
user1095,0.4307163500693936,0.39999999999999997,4776.83,Glasgow,cashout,LOW
user1095,0.34230888700208845,0.2285714285714286,3136.65,Cardiff,cashout,LOW
user1095,0.4042780644825621,0.19999999999999998,835.65,Cardiff,refund,LOW
user1095,0.3496703869170005,0.19999999999999998,2984.69,Birmingham,refund,LOW
user1095,0.37590196823370403,0.2285714285714286,880.88,London,cashout,LOW
user1095,0.34719675660778915,0.2285714285714286,4004.78,Cardiff,purchase,LOW
user1095,0.3894722660418587,0.14285714285714285,1539.29,Birmingham,refund,LOW
user1095,0.35212379026733415,0.14285714285714285,3318.97,Liverpool,top-up,LOW
user1095,0.3041970755789051,0.14285714285714285,897.91,Manchester,top-up,LOW
user1095,0.32795138878711005,0.2285714285714286,3253.08,Birmingham,purchase,LOW
user1095,0.32038977026957477,0.14285714285714285,3135.04,Glasgow,withdrawal,LOW
user1095,0.4078449549956976,0.2857142857142857,3936.6,Liverpool,deposit,LOW
user1095,0.31850181902240365,0.14285714285714285,3302.35,Birmingham,withdrawal,LOW
user1095,0.28581005784186075,0.14285714285714285,2497.67,Liverpool,cashout,NORMAL
user1095,0.3671922870540289,0.2285714285714286,2478.75,Birmingham,cashout,LOW
user1095,0.39765204794462156,0.2285714285714286,4392.16,,transfer,LOW
user1095,0.38419503120116105,0.1142857142857143,3200.66,Manchester,purchase,LOW
user1095,0.4672297617918658,0.39999999999999997,4860.65,,transfer,LOW
user1095,0.35389551912520956,0.2285714285714286,676.8,London,cashout,LOW
user1095,0.2715743343046844,0.14285714285714285,2632.41,Leeds,purchase,NORMAL
user1095,0.3000511003221916,0.1142857142857143,2399.15,Manchester,purchase,LOW
user1095,0.2927782301327757,0.14285714285714285,1845.6,Cardiff,purchase,NORMAL
user1095,0.2934664133116522,0.14285714285714285,1272.36,Glasgow,top-up,NORMAL
user1095,0.3084848198523102,0.14285714285714285,944.03,Cardiff,deposit,LOW
user1095,0.37274871244437285,0.14285714285714285,3993.16,None,transfer,LOW
user1095,0.30300935497685677,0.14285714285714285,2093.47,London,purchase,LOW
user1095,0.32514466046380036,0.14285714285714285,948.11,Glasgow,cashout,LOW
user1095,0.349408456297693,0.14285714285714285,1382.95,Leeds,top,LOW
user1095,0.3506913199978898,0.14285714285714285,4498.54,Leeds,purchase,LOW
user1095,0.3653892025284653,0.14285714285714285,4380.15,Leeds,purchase,LOW
user1095,0.31782082615016144,0.14285714285714285,1336.8,,purchase,LOW
user1095,0.3109068327247013,0.14285714285714285,3533.83,Birmingham,deposit,LOW
user1095,0.28649418040370306,0.14285714285714285,1614.03,Manchester,debit,NORMAL
user1095,0.3470310467538443,0.14285714285714285,1181.9,,withdrawal,LOW
user1095,0.34865630108826157,0.14285714285714285,3684.89,Manchester,withdrawal,LOW
user1095,0.31696229488214894,0.14285714285714285,641.05,London,deposit,LOW
user1095,0.3796227766824316,0.2285714285714286,190.27,Cardiff,transfer,LOW
user1095,0.3633047567268257,0.14285714285714285,337.85,Cardiff,withdrawal,LOW
user1095,0.32170311763085524,0.14285714285714285,777.91,Glasgow,withdrawal,LOW
user1095,0.4425345761549477,0.2285714285714286,2100.07,Leeds,purchase,LOW
user1095,0.40518045765319116,0.14285714285714285,142.4,Glasgow,withdrawal,LOW
user1095,0.44556441668687546,0.14285714285714285,6.0,Birmingham,deposit,LOW
user1095,0.439782038811213,0.14285714285714285,489.88,Birmingham,top,LOW
user1095,0.2925402342490837,0.14285714285714285,4010.89,Liverpool,debit,NORMAL
user1095,0.323389787670611,0.14285714285714285,1503.51,Glasgow,debit,LOW
user1095,0.30713943665812976,0.14285714285714285,1816.88,Leeds,debit,LOW
user1095,0.375013344474591,0.2285714285714286,3690.53,Cardiff,cashout,LOW
user1095,0.38327518642910047,0.2285714285714286,1893.54,Cardiff,refund,LOW
user1095,0.36843893306351966,0.31428571428571433,4592.75,Manchester,transfer,LOW
user1095,0.40145022441876,0.14285714285714285,171.86,Manchester,purchase,LOW
user1095,0.28136423597341786,0.14285714285714285,3324.08,Cardiff,withdrawal,NORMAL
user1095,0.3002600156857974,0.14285714285714285,3260.16,Leeds,purchase,LOW
user1095,0.34217612095043315,0.14285714285714285,421.14,Manchester,purchase,LOW
user1095,0.3355187376698697,0.2,3898.59,Leeds,refund,LOW
user1095,0.34402920135885795,0.2285714285714286,3376.89,Liverpool,refund,LOW
user1095,0.36430653190010537,0.19999999999999998,2591.57,Manchester,debit,LOW
user1095,0.3659559899676735,0.2285714285714286,394.21,Birmingham,debit,LOW
user1095,0.35326239183081365,0.19999999999999998,583.45,Leeds,deposit,LOW
user1095,0.3627350933598051,0.2285714285714286,4342.37,Cardiff,deposit,LOW
user1095,0.32767737981723216,0.14285714285714285,564.69,London,debit,LOW
user1095,0.43039852416428237,0.31428571428571433,4770.44,,withdrawal,LOW
user1095,0.27961530856409167,0.14285714285714285,1230.07,Cardiff,transfer,NORMAL
user1095,0.3346817764767055,0.14285714285714285,41.26,Birmingham,debit,LOW
user1095,0.3342494736615125,0.14285714285714285,2119.75,Cardiff,debit,LOW
user1095,0.3347145245276755,0.14285714285714285,236.12,Glasgow,debit,LOW
user1095,0.3317635893849321,0.2285714285714286,1940.13,Liverpool,purchase,LOW
user1095,0.32003447039766586,0.1142857142857143,654.21,Manchester,purchase,LOW
user1095,0.29650978780687043,0.14285714285714285,755.4,Glasgow,withdrawal,NORMAL
user1095,0.3823541091961823,0.2,4114.39,,purchase,LOW
user1095,0.3828049321497364,0.2285714285714286,733.43,Liverpool,transfer,LOW
user1095,0.35741574955480077,0.14285714285714285,2376.57,Birmingham,transfer,LOW
user1095,0.2828033189622853,0.14285714285714285,2957.02,Liverpool,cashout,NORMAL
user1095,0.3808495973031822,0.2285714285714286,3202.82,Manchester,transfer,LOW
user1095,0.38452839803698624,0.2285714285714286,811.74,Manchester,transfer,LOW
user1095,0.3724066189605042,0.14285714285714285,1553.4,,withdrawal,LOW
user1095,0.4685782934016771,0.1142857142857143,259.3,,top-up,LOW
user1095,0.31075811768605804,0.14285714285714285,3187.5,London,refund,LOW
user1095,0.2940845095779285,0.14285714285714285,2345.32,Manchester,withdrawal,NORMAL
user1095,0.37924997841567454,0.2285714285714286,1523.6,Manchester,transfer,LOW
user1096,0.3274530206739644,0.14285714285714285,1661.79,Liverpool,top-up,LOW
user1096,0.38115051607562545,0.14285714285714285,4531.69,Cardiff,refund,LOW
user1096,0.35454512613617456,0.14285714285714285,228.39,None,purchase,LOW
user1096,0.3384181168449936,0.14285714285714285,2902.86,Liverpool,purchase,LOW
user1096,0.4073877567180296,0.2285714285714286,2140.18,Liverpool,debit,LOW
user1096,0.3884264890352833,0.2285714285714286,4156.11,London,debit,LOW
user1096,0.5266650064048422,0.3714285714285714,4866.0,London,withdrawal,MEDIUM
user1096,0.41069096422080376,0.2285714285714286,3431.81,,cashout,LOW
user1096,0.41968365141767705,0.14285714285714285,1712.44,None,top,LOW
user1096,0.3011912187068473,0.14285714285714285,1528.55,London,transfer,LOW
user1096,0.3130467613021738,0.14285714285714285,3353.43,Birmingham,debit,LOW
user1096,0.34253695453365507,0.2285714285714286,3773.0,Glasgow,withdrawal,LOW
user1096,0.3263155518147577,0.14285714285714285,3330.23,Cardiff,cashout,LOW
user1096,0.35334955118620526,0.14285714285714285,3908.83,Cardiff,cashout,LOW
user1096,0.3468919134860904,0.14285714285714285,4148.57,Cardiff,transfer,LOW
user1096,0.39187204398386044,0.1142857142857143,754.27,,purchase,LOW
user1096,0.36190249753958803,0.2285714285714286,3474.21,Birmingham,debit,LOW
user1096,0.4796923822416937,0.42857142857142855,4793.73,Liverpool,deposit,LOW
user1096,0.44228820282906445,0.3428571428571429,4570.95,Glasgow,withdrawal,LOW
user1096,0.3525026205201047,0.2285714285714286,3543.01,Manchester,transfer,LOW
user1096,0.3690957962499285,0.14285714285714285,1918.02,London,top-up,LOW
user1096,0.29071813086050824,0.14285714285714285,4026.06,Cardiff,debit,NORMAL
user1096,0.36622484678409084,0.14285714285714285,33.25,Liverpool,purchase,LOW
user1096,0.3990215322843794,0.31428571428571433,4908.91,Birmingham,top-up,LOW
user1096,0.448949296280182,0.39999999999999997,4729.09,Leeds,debit,LOW
user1096,0.38550090302658147,0.2285714285714286,1223.04,Birmingham,transfer,LOW
user1096,0.36969107439515436,0.2285714285714286,4164.27,Manchester,purchase,LOW
user1096,0.42053596608924093,0.2,4307.53,London,top,LOW
user1096,0.4095504914974913,0.2285714285714286,2296.51,,debit,LOW
user1096,0.3584060701305502,0.14285714285714285,963.02,Liverpool,deposit,LOW
user1096,0.4019354686838568,0.2285714285714286,2182.82,Liverpool,transfer,LOW
user1096,0.34745587486737645,0.14285714285714285,2354.58,,refund,LOW
user1096,0.3541070244353163,0.2,3997.71,Liverpool,deposit,LOW
user1096,0.41929771596804755,0.14285714285714285,2301.73,,withdrawal,LOW
user1096,0.3246950725355213,0.14285714285714285,2082.03,Birmingham,purchase,LOW
user1096,0.43307640785858187,0.2285714285714286,199.64,Cardiff,top-up,LOW
user1096,0.3707163643830266,0.1142857142857143,152.33,Birmingham,deposit,LOW
user1096,0.3541986982009204,0.1142857142857143,660.75,Cardiff,withdrawal,LOW
user1096,0.33276225464717935,0.1142857142857143,1244.03,Manchester,withdrawal,LOW
user1096,0.35028428698845115,0.14285714285714285,2572.18,Manchester,top-up,LOW
user1096,0.36713028129699893,0.2285714285714286,3059.05,London,withdrawal,LOW
user1096,0.32745087411148244,0.14285714285714285,2444.92,Liverpool,withdrawal,LOW
user1096,0.42188468586297684,0.2285714285714286,1964.65,London,top-up,LOW
user1096,0.3992716928863996,0.14285714285714285,123.85,Leeds,top,LOW
user1096,0.2934702019895059,0.14285714285714285,1674.28,Glasgow,debit,NORMAL
user1096,0.33088123475798387,0.14285714285714285,1215.72,Liverpool,transfer,LOW
user1096,0.369939488158765,0.2285714285714286,1646.66,Cardiff,deposit,LOW
user1096,0.40191986591079354,0.2285714285714286,2692.35,,purchase,LOW
user1096,0.3277890162634791,0.14285714285714285,1983.29,Cardiff,deposit,LOW
user1096,0.3069470190139586,0.14285714285714285,132.77,Glasgow,refund,LOW
user1096,0.3085714986766295,0.14285714285714285,1275.29,Birmingham,refund,LOW
user1096,0.3366740560391212,0.14285714285714285,2172.97,None,deposit,LOW
user1096,0.4933114593858459,0.14285714285714285,400.95,Birmingham,top-up,LOW
user1096,0.3194827438140121,0.14285714285714285,3500.14,Manchester,purchase,LOW
user1096,0.3223895748647332,0.2285714285714286,1673.06,Cardiff,refund,LOW
user1096,0.3137103393980341,0.14285714285714285,814.12,London,purchase,LOW
user1096,0.34364377906974497,0.14285714285714285,2694.94,Liverpool,top-up,LOW
user1096,0.3378290705504693,0.14285714285714285,120.31,Leeds,cashout,LOW
user1096,0.419314479084227,0.31428571428571433,4575.94,London,transfer,LOW
user1096,0.4019689715984,0.2285714285714286,195.44,London,deposit,LOW
user1096,0.3091928712427987,0.14285714285714285,1426.58,Leeds,deposit,LOW
user1096,0.33636311354994464,0.14285714285714285,2106.7,Leeds,refund,LOW
user1096,0.32421900940572046,0.14285714285714285,2903.4,Liverpool,top-up,LOW
user1096,0.38056600851462746,0.2285714285714286,1656.22,London,refund,LOW
user1096,0.37258124880309507,0.2285714285714286,1569.4,Cardiff,withdrawal,LOW
user1096,0.2903654046084534,0.14285714285714285,3155.44,Glasgow,purchase,NORMAL
user1096,0.31377156153035374,0.14285714285714285,681.32,Leeds,deposit,LOW
user1096,0.3300392525276052,0.14285714285714285,1965.27,Leeds,purchase,LOW
user1096,0.35304879680588785,0.14285714285714285,1503.5,Cardiff,top-up,LOW
user1096,0.34856017813609996,0.2285714285714286,4119.57,Birmingham,purchase,LOW
user1096,0.31960592001471333,0.14285714285714285,2570.53,Birmingham,debit,LOW
user1096,0.3751974315275002,0.14285714285714285,710.16,Birmingham,top-up,LOW
user1096,0.42231203076433027,0.2285714285714286,4251.82,Leeds,refund,LOW
user1096,0.3249981824775093,0.14285714285714285,1398.66,,debit,LOW
user1096,0.47397136339183765,0.2285714285714286,2962.32,Manchester,cashout,LOW
user1096,0.31732266921532865,0.2,3920.68,Liverpool,debit,LOW
user1096,0.4338855585828825,0.14285714285714285,9.22,Manchester,debit,LOW
user1096,0.364735365624995,0.2285714285714286,2494.66,Leeds,cashout,LOW
user1096,0.41900068355018943,0.2285714285714286,1769.04,Leeds,deposit,LOW
user1096,0.34391542149314497,0.14285714285714285,136.78,Birmingham,deposit,LOW
user1096,0.31281956048966125,0.14285714285714285,1811.76,London,cashout,LOW
user1096,0.39167318129435,0.14285714285714285,771.65,,debit,LOW
user1096,0.3659639609655604,0.14285714285714285,1738.13,Birmingham,debit,LOW
user1096,0.4294487604441435,0.2285714285714286,1290.57,Birmingham,refund,LOW
user1097,0.3136688649097785,0.14285714285714285,2331.9,Leeds,purchase,LOW
user1097,0.3924282567418552,0.1142857142857143,533.53,Leeds,transfer,LOW
user1097,0.3163732927792799,0.14285714285714285,3698.54,Leeds,withdrawal,LOW
user1097,0.3240343110597414,0.14285714285714285,3718.45,,deposit,LOW
